epoch,value,metric,data
956,0.18085116147994995,mean_absolute_error,training
957,0.18138545751571655,mean_absolute_error,training
958,0.18167681992053986,mean_absolute_error,training
959,0.18162901699543,mean_absolute_error,training
960,0.18111597001552582,mean_absolute_error,training
961,0.18116533756256104,mean_absolute_error,training
962,0.1815318763256073,mean_absolute_error,training
963,0.18154305219650269,mean_absolute_error,training
964,0.1813964694738388,mean_absolute_error,training
965,0.1812720149755478,mean_absolute_error,training
966,0.18135836720466614,mean_absolute_error,training
967,0.1817302107810974,mean_absolute_error,training
968,0.18123917281627655,mean_absolute_error,training
969,0.18132232129573822,mean_absolute_error,training
970,0.1807141900062561,mean_absolute_error,training
971,0.1815768927335739,mean_absolute_error,training
972,0.1810404509305954,mean_absolute_error,training
973,0.18079914152622223,mean_absolute_error,training
974,0.18123352527618408,mean_absolute_error,training
975,0.18139947950839996,mean_absolute_error,training
976,0.1807197481393814,mean_absolute_error,training
977,0.1810331791639328,mean_absolute_error,training
978,0.18136578798294067,mean_absolute_error,training
979,0.18106642365455627,mean_absolute_error,training
980,0.18137109279632568,mean_absolute_error,training
981,0.18118636310100555,mean_absolute_error,training
982,0.181101992726326,mean_absolute_error,training
983,0.18147844076156616,mean_absolute_error,training
984,0.18070164322853088,mean_absolute_error,training
985,0.18071681261062622,mean_absolute_error,training
986,0.18156969547271729,mean_absolute_error,training
987,0.18084606528282166,mean_absolute_error,training
988,0.18107205629348755,mean_absolute_error,training
989,0.18101662397384644,mean_absolute_error,training
990,0.1810377538204193,mean_absolute_error,training
991,0.18110430240631104,mean_absolute_error,training
992,0.1808541715145111,mean_absolute_error,training
993,0.18083731830120087,mean_absolute_error,training
994,0.18100722134113312,mean_absolute_error,training
995,0.1805945634841919,mean_absolute_error,training
996,0.18132320046424866,mean_absolute_error,training
997,0.18049311637878418,mean_absolute_error,training
998,0.18065619468688965,mean_absolute_error,training
999,0.18141843378543854,mean_absolute_error,training
1000,0.18089529871940613,mean_absolute_error,training
1001,0.18090316653251648,mean_absolute_error,training
1002,0.18064330518245697,mean_absolute_error,training
1003,0.18098612129688263,mean_absolute_error,training
1004,0.18085087835788727,mean_absolute_error,training
1005,0.18092699348926544,mean_absolute_error,training
1006,0.18089082837104797,mean_absolute_error,training
1007,0.18041227757930756,mean_absolute_error,training
1008,0.1806824952363968,mean_absolute_error,training
1009,0.1806902289390564,mean_absolute_error,training
1010,0.18030257523059845,mean_absolute_error,training
1011,0.18080952763557434,mean_absolute_error,training
1012,0.18067240715026855,mean_absolute_error,training
1013,0.18050336837768555,mean_absolute_error,training
1014,0.18061113357543945,mean_absolute_error,training
1015,0.18097621202468872,mean_absolute_error,training
1016,0.1807815581560135,mean_absolute_error,training
1017,0.18069536983966827,mean_absolute_error,training
1018,0.18020132184028625,mean_absolute_error,training
1019,0.18060748279094696,mean_absolute_error,training
1020,0.18005876243114471,mean_absolute_error,training
1021,0.1805032640695572,mean_absolute_error,training
1022,0.18051306903362274,mean_absolute_error,training
1023,0.18048708140850067,mean_absolute_error,training
1024,0.18062734603881836,mean_absolute_error,training
1025,0.18058174848556519,mean_absolute_error,training
1026,0.18022069334983826,mean_absolute_error,training
1027,0.1807781457901001,mean_absolute_error,training
1028,0.18027706444263458,mean_absolute_error,training
1029,0.1806110143661499,mean_absolute_error,training
1030,0.18017898499965668,mean_absolute_error,training
1031,0.18034687638282776,mean_absolute_error,training
1032,0.18029263615608215,mean_absolute_error,training
1033,0.17998884618282318,mean_absolute_error,training
1034,0.18027366697788239,mean_absolute_error,training
1035,0.18060016632080078,mean_absolute_error,training
1036,0.18018269538879395,mean_absolute_error,training
1037,0.18013633787631989,mean_absolute_error,training
1038,0.17974765598773956,mean_absolute_error,training
1039,0.18093858659267426,mean_absolute_error,training
1040,0.17991460859775543,mean_absolute_error,training
1041,0.17980585992336273,mean_absolute_error,training
1042,0.18026378750801086,mean_absolute_error,training
1043,0.18051660060882568,mean_absolute_error,training
1044,0.17993605136871338,mean_absolute_error,training
1045,0.18030625581741333,mean_absolute_error,training
1046,0.18061642348766327,mean_absolute_error,training
1047,0.17961615324020386,mean_absolute_error,training
1048,0.17987847328186035,mean_absolute_error,training
1049,0.17980724573135376,mean_absolute_error,training
1050,0.1800842434167862,mean_absolute_error,training
1051,0.18037192523479462,mean_absolute_error,training
1052,0.18005028367042542,mean_absolute_error,training
1053,0.1807151436805725,mean_absolute_error,training
1054,0.1802629828453064,mean_absolute_error,training
1055,0.18015925586223602,mean_absolute_error,training
1056,0.1800190657377243,mean_absolute_error,training
1057,0.17962612211704254,mean_absolute_error,training
1058,0.17984305322170258,mean_absolute_error,training
1059,0.18025942146778107,mean_absolute_error,training
1060,0.17984934151172638,mean_absolute_error,training
1061,0.17999158799648285,mean_absolute_error,training
1062,0.1799902617931366,mean_absolute_error,training
1063,0.1796322613954544,mean_absolute_error,training
1064,0.18019810318946838,mean_absolute_error,training
1065,0.179896280169487,mean_absolute_error,training
1066,0.17948417365550995,mean_absolute_error,training
1067,0.17954300343990326,mean_absolute_error,training
1068,0.17996789515018463,mean_absolute_error,training
1069,0.17979149520397186,mean_absolute_error,training
1070,0.17977066338062286,mean_absolute_error,training
1071,0.17967374622821808,mean_absolute_error,training
1072,0.1795348972082138,mean_absolute_error,training
1073,0.17964038252830505,mean_absolute_error,training
1074,0.17974385619163513,mean_absolute_error,training
1075,0.17974522709846497,mean_absolute_error,training
1076,0.17951981723308563,mean_absolute_error,training
1077,0.17933723330497742,mean_absolute_error,training
1078,0.17981918156147003,mean_absolute_error,training
1079,0.17972731590270996,mean_absolute_error,training
1080,0.17971163988113403,mean_absolute_error,training
1081,0.17966003715991974,mean_absolute_error,training
1082,0.17923113703727722,mean_absolute_error,training
1083,0.17974361777305603,mean_absolute_error,training
1084,0.1799483299255371,mean_absolute_error,training
1085,0.17936554551124573,mean_absolute_error,training
1086,0.17971526086330414,mean_absolute_error,training
1087,0.179468035697937,mean_absolute_error,training
1088,0.18000157177448273,mean_absolute_error,training
1089,0.17937837541103363,mean_absolute_error,training
1090,0.17924565076828003,mean_absolute_error,training
1091,0.1794968992471695,mean_absolute_error,training
1092,0.1795257180929184,mean_absolute_error,training
1093,0.17933453619480133,mean_absolute_error,training
1094,0.18011963367462158,mean_absolute_error,training
1095,0.17957673966884613,mean_absolute_error,training
1096,0.17984047532081604,mean_absolute_error,training
1097,0.17925110459327698,mean_absolute_error,training
1098,0.17951160669326782,mean_absolute_error,training
1099,0.17945533990859985,mean_absolute_error,training
1100,0.17933589220046997,mean_absolute_error,training
1101,0.17977508902549744,mean_absolute_error,training
1102,0.17922256886959076,mean_absolute_error,training
1103,0.17939378321170807,mean_absolute_error,training
1104,0.17922918498516083,mean_absolute_error,training
1105,0.17969688773155212,mean_absolute_error,training
1106,0.17965951561927795,mean_absolute_error,training
1107,0.17920680344104767,mean_absolute_error,training
1108,0.1791505366563797,mean_absolute_error,training
1109,0.17928063869476318,mean_absolute_error,training
1110,0.17917712032794952,mean_absolute_error,training
1111,0.17905056476593018,mean_absolute_error,training
1112,0.17960745096206665,mean_absolute_error,training
1113,0.1791796237230301,mean_absolute_error,training
1114,0.17941705882549286,mean_absolute_error,training
1115,0.17893068492412567,mean_absolute_error,training
1116,0.1794356405735016,mean_absolute_error,training
1117,0.17891591787338257,mean_absolute_error,training
1118,0.179386705160141,mean_absolute_error,training
1119,0.178838312625885,mean_absolute_error,training
1120,0.17895878851413727,mean_absolute_error,training
1121,0.17888975143432617,mean_absolute_error,training
1122,0.17893846333026886,mean_absolute_error,training
1123,0.17914938926696777,mean_absolute_error,training
1124,0.17929507791996002,mean_absolute_error,training
1125,0.1798754632472992,mean_absolute_error,training
1126,0.17917929589748383,mean_absolute_error,training
1127,0.179239884018898,mean_absolute_error,training
1128,0.17898112535476685,mean_absolute_error,training
1129,0.1790282279253006,mean_absolute_error,training
1130,0.17891722917556763,mean_absolute_error,training
1131,0.1793818324804306,mean_absolute_error,training
1132,0.1784602403640747,mean_absolute_error,training
1133,0.17908614873886108,mean_absolute_error,training
1134,0.17873291671276093,mean_absolute_error,training
1135,0.17890875041484833,mean_absolute_error,training
1136,0.17914889752864838,mean_absolute_error,training
1137,0.17940491437911987,mean_absolute_error,training
1138,0.17871326208114624,mean_absolute_error,training
1139,0.1790325790643692,mean_absolute_error,training
1140,0.17927920818328857,mean_absolute_error,training
1141,0.17882224917411804,mean_absolute_error,training
1142,0.17913487553596497,mean_absolute_error,training
1143,0.17907492816448212,mean_absolute_error,training
1144,0.17891928553581238,mean_absolute_error,training
1145,0.17856307327747345,mean_absolute_error,training
1146,0.17927998304367065,mean_absolute_error,training
1147,0.17912083864212036,mean_absolute_error,training
1148,0.17877508699893951,mean_absolute_error,training
1149,0.17894788086414337,mean_absolute_error,training
1150,0.1785992532968521,mean_absolute_error,training
1151,0.17825232446193695,mean_absolute_error,training
1152,0.1785472184419632,mean_absolute_error,training
1153,0.17847655713558197,mean_absolute_error,training
1154,0.17926698923110962,mean_absolute_error,training
1155,0.1782640665769577,mean_absolute_error,training
1156,0.1784679889678955,mean_absolute_error,training
1157,0.1784033179283142,mean_absolute_error,training
1158,0.1786501705646515,mean_absolute_error,training
1159,0.17912915349006653,mean_absolute_error,training
1160,0.17831306159496307,mean_absolute_error,training
1161,0.17853635549545288,mean_absolute_error,training
1162,0.178585946559906,mean_absolute_error,training
1163,0.17827019095420837,mean_absolute_error,training
1164,0.178676575422287,mean_absolute_error,training
1165,0.178907111287117,mean_absolute_error,training
1166,0.17850719392299652,mean_absolute_error,training
1167,0.1790803223848343,mean_absolute_error,training
1168,0.17848484218120575,mean_absolute_error,training
1169,0.17770245671272278,mean_absolute_error,training
1170,0.17846021056175232,mean_absolute_error,training
